"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191008Approvals3rdFloor\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191008Approvals3rdFloor\Files-step.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191008PMApprovals5thFloor\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191014Approvals3rdFloor\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191015Approvals5thFloor\file.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\Key\20191016Approvals3rdFloor-final\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190926SlipStick3D\3D HDC-2019-13 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190926SlipStick3D\3D HDC-2019-14 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190927SlipStickUpdated\3D HDC-2019-13 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20190927SlipStickUpdated\3D HDC-2019-14 customer copy.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\160270\Archived\DD\CAD\dwg\vendor\TripleS\20191004SlipStickApprovals\3D system.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79827"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162095\Archived\DD\ENG\Documents\Received Documents\Vendor\SCHENCK\STP Files.zip"	"FullControl"	"Allow"	"POWERENG\lmastin"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162509\Archived\DD\ENG\Design (Working)\Calculations\H200F-Sizing Graph.pdf"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162927\DD\ENG\Design (Working)\Calculations\Refrigeration\162927_Nestle Laurel_Transfer Vessel Room and South Plant SRV Design Analysis_042820.srv"	"FullControl"	"Allow"	"POWERENG\sthibodeau"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162927\DD\ENG\Design (Working)\Calculations\Refrigeration\OLD IRC\162927_Nestle Laurel_Transfer Vessel Room and South Plant SRV Design Analysis_042820 BACKUP.srv"	"FullControl"	"Allow"	"POWERENG\sthibodeau"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\162927\DD\ENG\Design (Working)\Calculations\Refrigeration\Transfer Vessel Room and South Plant SRV REPORT.pdf"	"FullControl"	"Allow"	"POWERENG\sthibodeau"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\CAD\scan\GMI Golden 3D Scans.zip"	"FullControl"	"Allow"	"POWERENG\jskalicky"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Design (Working)\Action Items Design Criteria\Action Item list Laser_Notes_Tasks_Decisions_Tracker.xlsx"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\1100421866M.pdf"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\1100421866M.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\C-0238445.DWG"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\163610\Archived\DD\ENG\Documents\Received Documents\Schenck\2020-0605 Accurate Feeder Approvals\C-0238445.PDF"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\165337\Archived\DD\ENG\Design (Working)\Specifications\Structural\05502 - Bollard, Vertical Pipe.doc"	"FullControl"	"Allow"	"POWERENG\mhunke"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\DD\CAD\dwg\mech\131933351734552774.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\DD\CAD\dwg\mech\UIL1 - MEPRS - Health Submittal.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\DD\CAD\dwg\struct\UIL1 Structural Rev C pdfs.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\DD\ENG\Documents\Received Documents\Permit\Released Drawings an_4523825.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\DD\ENG\Documents\Released Drawings\Issued for Construction_07-10-2019\132072695611825697.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\PER\Current Project - Project Markups Listing V2.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\PER\UIL1 - MEPS Code Comment Response_03-12-19.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\PER\UIL1 - MEPS Code Comment Response_03-12-19\ProjectFlow - Changemarks-Responses.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\PER\UIL1_ProjectFlow - Changemarks.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\PER\UIL1_ProjectFlow - Zoning Changemarks #1.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\155441\PER\UIL1_ProjectFlow - Zoning Changemarks #2.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-51549"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\163139\DD\CAD\dwg\Vendor\Harris\20200430\OneDrive_1_4-30-2020.zip"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\163139\DD\CAD\dwg\Vendor\Harris\20200515\80906 HARRIS LAYOUT 2 (REV. O).STEP"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\163139\DD\CAD\dwg\Vendor\Harris\20200518\8am\OneDrive_1_5-18-2020.zip"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\171448\Archived\DD\CAD\dwg\civil\Received\2021-0806 GPR FILES\283212_Bold_Grande Cheese_20210802_alex.kleinschmidt_Boldt_Brownsville_WI.zip"	"FullControl"	"Allow"	"POWERENG\twerndli"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\171448\Archived\DD\ENG\Design (Working)\Calculations\Elec\Lighting\IES files\CLX_L48_4000LM_HEF_FDL_MVOLT_40K_90CRI_CLXRW48.ies"	"FullControl"	"Allow"	"POWERENG\jdonovan"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\171448\Archived\DD\ENG\Design (Working)\Calculations\Elec\Lighting\IES files\CPX_2X2_ALO7_SWW7_4000K_High_Lumen.ies"	"FullControl"	"Allow"	"POWERENG\jdonovan"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\171448\Archived\DD\ENG\Design (Working)\Calculations\Elec\Lighting\IES files\TWX2_LED_P2_40K.ies"	"FullControl"	"Allow"	"POWERENG\jdonovan"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\jasprengeler\Current Projects\ARCHIVE\161007 ADF-E ESI NETWORK CONSTRUCTION\Emerson Manuals\GFK-2314T_RX3i_SystemManual.pdf"	"FullControl"	"Allow"	"POWERENG\jsprengeler"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\jasprengeler\Current Projects\ARCHIVE\164212 -  ADF-SW MVT OP Improvement Study\i7029d.pdf"	"FullControl"	"Allow"	"POWERENG\jsprengeler"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\jasprengeler\Current Projects\CI2\CI2 Hours Spreadsheet\old\CI2 Project Reporting 20190417 from Pat.xlsb.pauvnkz.partial"	"FullControl"	"Allow"	"POWERENG\jsprengeler"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\jasprengeler\Current Projects\CI2\CI2 Hours Spreadsheet\old\CI2 Project Reporting New.xlsb"	"FullControl"	"Allow"	"POWERENG\jsprengeler"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\jasprengeler\Current Projects\CI2\CI2 Hours Spreadsheet\old\from Pat 20190417\CI2 Project Reporting.xlsb"	"FullControl"	"Allow"	"POWERENG\jsprengeler"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-CT\102405_tcm11-64024.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-CT\102455_tcm11-64049.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-CT\102456_tcm11-64050.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-CT\102457_tcm11-64051.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-CT\102458_tcm11-64052.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-CT\102459_tcm11-64053.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-CT\102460_tcm11-64054.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102144_tcm11-64025.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102145_tcm11-64031.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102146_tcm11-64032.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102147_tcm11-64033.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102148_tcm11-64034.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102149_tcm11-64035.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102449_tcm11-64028.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102450_tcm11-64029.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102451_tcm11-64030.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102452_tcm11-64046.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102453_tcm11-64047.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W62-TC\102454_tcm11-64048.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73 W72RS\W71_W73_W72RS-NSL-1.5_tcm11-66495.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73 W72RS\W71_W73_W72RS-NSL-2.0_tcm11-66496.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73 W72RS\W71_W73_W72RS-NSL-2.5_tcm11-66498.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73 W72RS\W71_W73_W72RS-NSL-3_tcm11-66497.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73 W72RS\W71_W73_W72RS-NSL-4_tcm11-66500.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73\W71_W73-SL-2.0_tcm11-66501.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73\W71_W73-SL-2.5_tcm11-66502.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73\W71_W73-SL-3_tcm11-66503.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73\W71_W73-SL-4_tcm11-66504.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W71 W73\W72RS_SL-1.5_tcm11-66928.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W72RS\W72RS_SL-1.5_tcm11-66928.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W72RS\W72RS_SL-2.5_tcm11-66505.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W72RS\W72RS_SL-2_tcm11-66506.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W72RS\W72RS_SL-3_tcm11-66507.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W72RS\W72RS_SL-4_tcm11-66508.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W72RSP\W72RSP_2.5_3.0_4.0_tcm11-67035.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W75CP2\W75CP2-SL-2.5_tcm11-66509.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W75CP2\W75CP2-SL-2_tcm11-66929.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W75CP2\W75CP2-SL-3_tcm11-66510.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Actuators\W75CP2\W75CP2-SL-4_tcm11-66511.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Control Tops\8681 - maintainable_tcm11-64007.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Control Tops\CU4 - maintainable_tcm11-64008.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Control Tops\WCB - maintainable_tcm11-64010.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\102406_tcm11-63968.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\102407_tcm11-63969.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\102408_tcm11-63970.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\102409_tcm11-63971.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\With Flush\102406_tcm11-63968.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\With Flush\102406_tcm11-63994-1.5.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\With Flush\102407_tcm11-63969.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\With Flush\102408_tcm11-63970.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\With Flush\102409_tcm11-63971.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\106411_tcm11-66668.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\106412_tcm11-66649.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\107755_tcm11-66651.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
